 31     -1.095     -5.116       1710
 32     -1.205     -5.627       1711
 33     -1.314     -6.139       1712
 34     -1.424      -6.65       1713
 35     -1.533     -7.162       1714
 36     -1.643     -7.674       1715
 37     -1.752     -8.185       1716
 38     -1.862     -8.697       1717
 39     -1.971     -9.208       1718
 40     -2.081      -9.72       1719
 41      -2.19     -10.23       1720
  1       2.82     -10.25       1680
  2      2.679     -9.738       1681
  3      2.538     -9.225       1682
  4      2.397     -8.713       1683
  5      2.256       -8.2       1684
  6      2.115     -7.688       1685
  7      1.974     -7.175       1686
  8      1.833     -6.663       1687
  9      1.692      -6.15       1688
 10      1.551     -5.638       1689
 11       1.41     -5.125       1690
 12      1.269     -4.613       1691
 13      1.128       -4.1       1692
 14     0.9873     -3.587       1693
 15     0.8462     -3.075       1694
 16     0.7052     -2.562       1695
 17     0.5642      -2.05       1696
 18     0.4232     -1.537       1697
 19     0.2822     -1.025       1698
 20     0.1411    -0.5124       1699
 21  0.0001234  7.671e-05       1700
 22    -0.1409     0.5126       1701
 23    -0.2819      1.025       1702
 24    -0.4229      1.538       1703
 25     -0.564       2.05       1704
 26     -0.705      2.563       1705
 27     -0.846      3.075       1706
 28     -0.987      3.588       1707
 29     -1.128        4.1       1708
 30     -1.269      4.613       1709
 31      -1.41      5.125       1710
 32     -1.551      5.638       1711
 33     -1.692       6.15       1712
 34     -1.833      6.663       1713
 35     -1.974      7.175       1714
 36     -2.115      7.688       1715
 37     -2.256        8.2       1716
 38     -2.397      8.713       1717
 39     -2.538      9.225       1718
 40     -2.679      9.738       1719
 41      -2.82      10.25       1720
  1      2.801     -9.571       1680
  2      2.661     -9.093       1681
  3      2.521     -8.614       1682
  4       2.38     -8.136       1683
  5       2.24     -7.657       1684
  6        2.1     -7.179       1685
  7       1.96       -6.7       1686
  8       1.82     -6.221       1687
  9       1.68     -5.743       1688
 10       1.54     -5.264       1689
 11        1.4     -4.786       1690
 12       1.26     -4.307       1691
 13       1.12     -3.829       1692
 14     0.9803      -3.35       1693
 15     0.8403     -2.871       1694
 16     0.7002     -2.393       1695
 17     0.5602     -1.914       1696
 18     0.4202     -1.436       1697
 19     0.2802    -0.9571       1698
 20     0.1402    -0.4786       1699
 21  0.0001296  2.691e-06       1700
 22    -0.1399     0.4786       1701
 23    -0.2799     0.9572       1702
 24    -0.4199      1.436       1703
 25      -0.56      1.914       1704
 26       -0.7      2.393       1705
 27      -0.84      2.871       1706
 28      -0.98       3.35       1707
 29      -1.12      3.829       1708
 30      -1.26      4.307       1709
 31       -1.4      4.786       1710
 32      -1.54      5.264       1711
 33      -1.68      5.743       1712
 34      -1.82      6.221       1713
 35      -1.96        6.7       1714
 36       -2.1      7.179       1715
 37      -2.24      7.657       1716
 38      -2.38      8.136       1717
 39      -2.52      8.614       1718
 40      -2.66      9.093       1719
 41       -2.8      9.571       1720
  1      2.782     -8.904       1680
  2      2.643     -8.459       1681
  3      2.504     -8.014       1682
  4      2.365     -7.568       1683
  5      2.225     -7.123       1684
  6      2.086     -6.678       1685
  7      1.947     -6.233       1686
  8      1.808     -5.788       1687
  9      1.669     -5.342       1688
 10       1.53     -4.897       1689
 11      1.391     -4.452       1690
 12      1.252     -4.007       1691
 13      1.113     -3.562       1692
 14     0.9736     -3.116       1693
 15     0.8345     -2.671       1694
 16     0.6954     -2.226       1695
 17     0.5563     -1.781       1696
 18     0.4172     -1.336       1697
 19     0.2781    -0.8905       1698
 20      0.139    -0.4453       1699
 21 -5.038e-05 -7.947e-05       1700
 22    -0.1391     0.4451       1701
 23    -0.2782     0.8903       1702
 24    -0.4173      1.336       1703
 25    -0.5564      1.781       1704
 26    -0.6955      2.226       1705
 27    -0.8346      2.671       1706
 28    -0.9737      3.116       1707
 29     -1.113      3.562       1708
 30     -1.252      4.007       1709
 31     -1.391      4.452       1710
 32      -1.53      4.897       1711
 33     -1.669      5.342       1712
 34     -1.808      5.788       1713
 35     -1.947      6.233       1714
 36     -2.086      6.678       1715
 37     -2.226      7.123       1716
 38     -2.365      7.568       1717
 39     -2.504      8.014       1718
 40     -2.643      8.459       1719
 41     -2.782      8.904       1720
  1      2.765     -8.247       1680
  2      2.627     -7.835       1681
  3      2.488     -7.422       1682
  4       2.35      -7.01       1683
  5      2.212     -6.598       1684
  6      2.074     -6.185       1685
  7      1.935     -5.773       1686
  8      1.797      -5.36       1687
  9      1.659     -4.948       1688
 10      1.521     -4.536       1689
 11      1.382     -4.123       1690
 12      1.244     -3.711       1691
 13      1.106     -3.299       1692
 14     0.9677     -2.886       1693
 15     0.8295     -2.474       1694
 16     0.6912     -2.062       1695
 17      0.553     -1.649       1696
 18     0.4148     -1.237       1697
 19     0.2765    -0.8247       1698
 20     0.1383    -0.4123       1699
 21   4.49e-05   3.12e-05       1700
 22    -0.1382     0.4124       1701
 23    -0.2764     0.8247       1702
 24    -0.4147      1.237       1703
 25    -0.5529      1.649       1704
 26    -0.6912      2.062       1705
 27    -0.8294      2.474       1706
 28    -0.9676      2.886       1707
 29     -1.106      3.299       1708
 30     -1.244      3.711       1709
 31     -1.382      4.124       1710
 32     -1.521      4.536       1711
 33     -1.659      4.948       1712
 34     -1.797      5.361       1713
 35     -1.935      5.773       1714
 36     -2.074      6.185       1715
 37     -2.212      6.598       1716
 38      -2.35       7.01       1717
 39     -2.488      7.422       1718
 40     -2.627      7.835       1719
 41     -2.765      8.247       1720
  1      2.749     -7.599       1680
  2      2.611     -7.219       1681
  3      2.474     -6.839       1682
  4      2.337     -6.459       1683
  5      2.199      -6.08       1684
  6      2.062       -5.7       1685
  7      1.924      -5.32       1686
  8      1.787      -4.94       1687
  9      1.649      -4.56       1688
 10      1.512      -4.18       1689
 11      1.374       -3.8       1690
 12      1.237      -3.42       1691
 13      1.099      -3.04       1692
 14      0.962      -2.66       1693
 15     0.8246      -2.28       1694
 16     0.6871       -1.9       1695
 17     0.5497      -1.52       1696
 18     0.4122      -1.14       1697
 19     0.2748    -0.7599       1698
 20     0.1373      -0.38       1699
 21 -0.0001157  4.298e-06       1700
 22    -0.1376       0.38       1701
 23     -0.275     0.7599       1702
 24    -0.4125       1.14       1703
 25    -0.5499       1.52       1704
 26    -0.6874        1.9       1705
 27    -0.8248       2.28       1706
 28    -0.9623       2.66       1707
 29       -1.1       3.04       1708
 30     -1.237       3.42       1709
 31     -1.375        3.8       1710
 32     -1.512       4.18       1711
 33      -1.65       4.56       1712
 34     -1.787       4.94       1713
 35     -1.924       5.32       1714
 36     -2.062        5.7       1715
 37     -2.199       6.08       1716
 38     -2.337      6.459       1717
 39     -2.474      6.839       1718
 40     -2.612      7.219       1719
 41     -2.749      7.599       1720
  1      2.735     -6.961       1680
  2      2.598     -6.613       1681
  3      2.461     -6.264       1682
  4      2.324     -5.916       1683
  5      2.188     -5.568       1684
  6      2.051      -5.22       1685
  7      1.914     -4.872       1686
  8      1.777     -4.524       1687
  9      1.641     -4.176       1688
 10      1.504     -3.828       1689
 11      1.367      -3.48       1690
 12      1.231     -3.132       1691
 13      1.094     -2.784       1692
 14     0.9571     -2.436       1693
 15     0.8204     -2.088       1694
 16     0.6837      -1.74       1695
 17     0.5469     -1.392       1696
 18     0.4102     -1.044       1697
 19     0.2735     -0.696       1698
 20     0.1367     -0.348       1699
 21  1.845e-05  3.042e-05       1700
 22    -0.1367     0.3481       1701
 23    -0.2734     0.6961       1702
 24    -0.4102      1.044       1703
 25    -0.5469      1.392       1704
 26    -0.6836       1.74       1705
 27    -0.8204      2.088       1706
 28    -0.9571      2.436       1707
 29     -1.094      2.784       1708
 30     -1.231      3.132       1709
 31     -1.367       3.48       1710
 32     -1.504      3.828       1711
 33     -1.641      4.176       1712
 34     -1.777      4.524       1713
 35     -1.914      4.872       1714
 36     -2.051       5.22       1715
 37     -2.188      5.568       1716
 38     -2.324      5.917       1717
 39     -2.461      6.265       1718
 40     -2.598      6.613       1719
 41     -2.735      6.961       1720
  1      2.721      -6.33       1680
  2      2.585     -6.013       1681
  3      2.449     -5.697       1682
  4      2.313      -5.38       1683
  5      2.177     -5.064       1684
  6      2.041     -4.747       1685
  7      1.905     -4.431       1686
  8      1.769     -4.114       1687
  9      1.633     -3.798       1688
 10      1.497     -3.481       1689
 11      1.361     -3.165       1690
 12      1.225     -2.848       1691
 13      1.089     -2.532       1692
 14     0.9524     -2.215       1693
 15     0.8164     -1.899       1694
 16     0.6803     -1.582       1695
 17     0.5442     -1.266       1696
 18     0.4082    -0.9494       1697
 19     0.2721     -0.633       1698
 20      0.136    -0.3165       1699
 21  -5.28e-05 -4.789e-06       1700
 22    -0.1361     0.3165       1701
 23    -0.2722      0.633       1702
 24    -0.4083     0.9494       1703
 25    -0.5443      1.266       1704
 26    -0.6804      1.582       1705
 27    -0.8165      1.899       1706
 28    -0.9525      2.215       1707
 29     -1.089      2.532       1708
 30     -1.225      2.848       1709
 31     -1.361      3.165       1710
 32     -1.497      3.481       1711
 33     -1.633      3.798       1712
 34     -1.769      4.114       1713
 35     -1.905      4.431       1714
 36     -2.041      4.747       1715
 37     -2.177      5.064       1716
 38     -2.313       5.38       1717
 39     -2.449      5.697       1718
 40     -2.585      6.013       1719
 41     -2.721       6.33       1720
  1       2.71     -5.706       1680
  2      2.574     -5.421       1681
  3      2.439     -5.135       1682
  4      2.303      -4.85       1683
  5      2.168     -4.565       1684
  6      2.032     -4.279       1685
  7      1.897     -3.994       1686
  8      1.761     -3.709       1687
  9      1.626     -3.423       1688
 10       1.49     -3.138       1689
 11      1.355     -2.853       1690
 12      1.219     -2.568       1691
 13      1.084     -2.282       1692
 14     0.9484     -1.997       1693
 15     0.8129     -1.712       1694
 16     0.6775     -1.426       1695
 17      0.542     -1.141       1696
 18     0.4065    -0.8559       1697
 19      0.271    -0.5706       1698
 20     0.1356    -0.2853       1699
 21  8.391e-05  6.427e-06       1700
 22    -0.1354     0.2853       1701
 23    -0.2709     0.5706       1702
 24    -0.4063     0.8559       1703
 25    -0.5418      1.141       1704
 26    -0.6773      1.426       1705
 27    -0.8128      1.712       1706
 28    -0.9482      1.997       1707
 29     -1.084      2.282       1708
 30     -1.219      2.568       1709
 31     -1.355      2.853       1710
 32      -1.49      3.138       1711
 33     -1.626      3.424       1712
 34     -1.761      3.709       1713
 35     -1.897      3.994       1714
 36     -2.032      4.279       1715
 37     -2.168      4.565       1716
 38     -2.303       4.85       1717
 39     -2.438      5.135       1718
