Enter h (km): 5
131  1745.0699  -525.0000   175.0000  -522.9382   174.9228    44.7151   0.11082293   2.81879258   0.20343382  -0.06804860   0.97672108
132  1745.0699  -525.0000   225.0000  -522.9382   224.8361    47.6494   0.11443792   2.73553872   0.20326232  -0.08739218   0.97521641
133  1745.0699  -525.0000   275.0000  -522.9382   274.7011    51.3125   0.11880263   2.65790796   0.20304878  -0.10666217   0.97334186
134  1763.2600  -525.0000   325.0000  -522.9382   324.5073    55.7014   0.12383820   2.58620238   0.20279379  -0.12584291   0.97110156
135  1763.2600  -525.0000   375.0000  -522.9382   374.2443    60.8122   0.12946678   2.52043581   0.20249797  -0.14491906   0.96850041
136  1763.2600  -525.0000   425.0000  -522.9382   423.9018    66.6407   0.13561500   2.46041226   0.20216211  -0.16387573   0.96554401
137  1784.7300  -525.0000   475.0000  -522.9382   473.4697    73.1821   0.14221598   2.40580058   0.20178704  -0.18269855   0.96223865
138  1784.7300  -525.0000   525.0000  -522.9382   522.9382    80.4307   0.14921017   2.35619450   0.20137369  -0.20137369   0.95859129
139  1784.7300  -525.0000   575.0000  -522.9382   572.2976    88.3807   0.15654544   2.31115746   0.20092308  -0.21988793   0.95460946
140  1805.4000  -525.0000   625.0000  -522.9382   621.5383    97.0256   0.16417663   2.27025366   0.20043629  -0.23822859   0.95030123
141  1805.4000  -475.0000  -675.0000  -473.4697  -670.6511    99.1098   0.16596797   4.09765768   0.18136977   0.25690311   0.94926593
142  1784.7300  -475.0000  -625.0000  -473.4697  -621.5383    89.7770   0.15780102   4.06139708   0.18184493   0.23871346   0.95391211
143  1784.7300  -475.0000  -575.0000  -473.4697  -572.2976    81.1321   0.14987074   4.02121401   0.18228821   0.22033744   0.95823923
144  1784.7300  -475.0000  -525.0000  -473.4697  -522.9382    73.1821   0.14221598   3.97659683   0.18269855   0.20178704   0.96223865
145  1763.2600  -475.0000  -475.0000  -473.4697  -473.4697    65.9334   0.13488299   3.92699075   0.18307497   0.18307497   0.96590223
146  1763.2600  -475.0000  -425.0000  -473.4697  -423.9018    59.3921   0.12792641   3.87180996   0.18341654   0.16421452   0.96922235
147  1763.2600  -475.0000  -375.0000  -473.4697  -374.2443    53.5636   0.12141031   3.81047034   0.18372242   0.14521957   0.97219203
148  1745.0699  -475.0000  -325.0000  -473.4697  -324.5073    48.4527   0.11540868   3.74243975   0.18399181   0.12610456   0.97480493
149  1745.0699  -475.0000  -275.0000  -473.4697  -274.7011    44.0639   0.11000521   3.66731644   0.18422406   0.10688446   0.97705538
150  1745.0699  -475.0000  -225.0000  -473.4697  -224.8361    40.4007   0.10529150   3.58493400   0.18441853   0.08757465   0.97893845
151  1745.0699  -475.0000  -175.0000  -473.4697  -174.9228    37.4664   0.10136337   3.49548769   0.18457473   0.06819091   0.98044998
152  1730.0601  -475.0000  -125.0000  -473.4697  -124.9719    35.2635   0.09831466   3.39965606   0.18469225   0.04874935   0.98158661
153  1730.0601  -475.0000   -75.0000  -473.4697   -74.9939    33.7938   0.09622870   3.29867983   0.18477077   0.02926625   0.98234579
154  1730.0601  -475.0000   -25.0000  -473.4697   -24.9998    33.0586   0.09516862   3.19434476   0.18481008   0.00975821   0.98272581
155  1730.0601  -475.0000    25.0000  -473.4697    24.9998    33.0586   0.09516862   3.08884048   0.18481008  -0.00975821   0.98272581
156  1730.0601  -475.0000    75.0000  -473.4697    74.9939    33.7938   0.09622870   2.98450541   0.18477077  -0.02926625   0.98234579
157  1730.0601  -475.0000   125.0000  -473.4697   124.9719    35.2635   0.09831466   2.88352919   0.18469225  -0.04874935   0.98158661
158  1745.0699  -475.0000   175.0000  -473.4697   174.9228    37.4664   0.10136337   2.78769755   0.18457473  -0.06819091   0.98044998
159  1745.0699  -475.0000   225.0000  -473.4697   224.8361    40.4007   0.10529150   2.69825125   0.18441853  -0.08757465   0.97893845
160  1745.0699  -475.0000   275.0000  -473.4697   274.7011    44.0639   0.11000521   2.61586881   0.18422406  -0.10688446   0.97705538
161  1745.0699  -475.0000   325.0000  -473.4697   324.5073    48.4527   0.11540868   2.54074550   0.18399181  -0.12610456   0.97480493
162  1763.2600  -475.0000   375.0000  -473.4697   374.2443    53.5636   0.12141031   2.47271490   0.18372242  -0.14521957   0.97219203
163  1763.2600  -475.0000   425.0000  -473.4697   423.9018    59.3921   0.12792641   2.41137528   0.18341654  -0.16421452   0.96922235
164  1763.2600  -475.0000   475.0000  -473.4697   473.4697    65.9334   0.13488299   2.35619450   0.18307497  -0.18307497   0.96590223
165  1784.7300  -475.0000   525.0000  -473.4697   522.9382    73.1821   0.14221598   2.30658841   0.18269855  -0.20178704   0.96223865
166  1784.7300  -475.0000   575.0000  -473.4697   572.2976    81.1321   0.14987074   2.26197147   0.18228821  -0.22033744   0.95823923
167  1784.7300  -475.0000   625.0000  -473.4697   621.5383    89.7770   0.15780102   2.22178817   0.18184493  -0.23871346   0.95391211
168  1805.4000  -475.0000   675.0000  -473.4697   670.6511    99.1098   0.16596797   2.18552780   0.18136977  -0.25690311   0.94926593
169  1805.4000  -425.0000  -725.0000  -423.9018  -719.6271   102.5817   0.16891344   4.18005419   0.16222456   0.27539678   0.94754409
170  1784.7300  -425.0000  -675.0000  -423.9018  -670.6511    92.5685   0.16028400   4.14871836   0.16267988   0.25737432   0.95251967
171  1784.7300  -425.0000  -625.0000  -423.9018  -621.5383    83.2357   0.15183585   4.11383200   0.16310749   0.23915340   0.95718420
172  1784.7300  -425.0000  -575.0000  -423.9018  -572.2976    74.5908   0.14360020   4.07486534   0.16350643   0.22074532   0.96152855
173  1763.2600  -425.0000  -525.0000  -423.9018  -522.9382    66.6407   0.13561500   4.03120852   0.16387573   0.20216211   0.96554401
174  1763.2600  -425.0000  -475.0000  -423.9018  -473.4697    59.3921   0.12792641   3.98217154   0.16421452   0.18341654   0.96922235
175  1763.2600  -425.0000  -425.0000  -423.9018  -423.9018    52.8508   0.12059045   3.92699075   0.16452195   0.16452195   0.97255594
176  1745.0699  -425.0000  -375.0000  -423.9018  -374.2443    47.0223   0.11367465   3.86485481   0.16479726   0.14549227   0.97553773
177  1745.0699  -425.0000  -325.0000  -423.9018  -324.5073    41.9114   0.10725967   3.79495573   0.16503974   0.12634200   0.97816133
178  1745.0699  -425.0000  -275.0000  -423.9018  -274.7011    37.5226   0.10143993   3.71658182   0.16524879   0.10708618   0.98042103
179  1730.0601  -425.0000  -225.0000  -423.9018  -224.8361    33.8594   0.09632280   3.62926078   0.16542383   0.08774025   0.98231187
180  1730.0601  -425.0000  -175.0000  -423.9018  -174.9228    30.9251   0.09202506   3.53295588   0.16556443   0.06832005   0.98382965
181  1730.0601  -425.0000  -125.0000  -423.9018  -124.9719    28.7222   0.08866553   3.42828417   0.16567022   0.04884179   0.98497099
182  1730.0601  -425.0000   -75.0000  -423.9018   -74.9939    27.2525   0.08635344   3.31669426   0.16574089   0.02932178   0.98573333
183  1730.0601  -425.0000   -25.0000  -423.9018   -24.9998    26.5173   0.08517391   3.20049977   0.16577627   0.00977673   0.98611492
184  1730.0601  -425.0000    25.0000  -423.9018    24.9998    26.5173   0.08517391   3.08268547   0.16577627  -0.00977673   0.98611492
185  1730.0601  -425.0000    75.0000  -423.9018    74.9939    27.2525   0.08635344   2.96649098   0.16574089  -0.02932178   0.98573333
186  1730.0601  -425.0000   125.0000  -423.9018   124.9719    28.7222   0.08866553   2.85490108   0.16567022  -0.04884179   0.98497099
187  1730.0601  -425.0000   175.0000  -423.9018   174.9228    30.9251   0.09202506   2.75022936   0.16556443  -0.06832005   0.98382965
188  1730.0601  -425.0000   225.0000  -423.9018   224.8361    33.8594   0.09632280   2.65392447   0.16542383  -0.08774025   0.98231187
189  1745.0699  -425.0000   275.0000  -423.9018   274.7011    37.5226   0.10143993   2.56660342   0.16524879  -0.10708618   0.98042103
190  1745.0699  -425.0000   325.0000  -423.9018   324.5073    41.9114   0.10725967   2.48822951   0.16503974  -0.12634200   0.97816133
191  1745.0699  -425.0000   375.0000  -423.9018   374.2443    47.0223   0.11367465   2.41833043   0.16479726  -0.14549227   0.97553773
192  1763.2600  -425.0000   425.0000  -423.9018   423.9018    52.8508   0.12059045   2.35619450   0.16452195  -0.16452195   0.97255594
193  1763.2600  -425.0000   475.0000  -423.9018   473.4697    59.3921   0.12792641   2.30101371   0.16421452  -0.18341654   0.96922235
194  1763.2600  -425.0000   525.0000  -423.9018   522.9382    66.6407   0.13561500   2.25197673   0.16387573  -0.20216211   0.96554401
195  1784.7300  -425.0000   575.0000  -423.9018   572.2976    74.5908   0.14360020   2.20831990   0.16350643  -0.22074532   0.96152855
